Date,Time,Level,Source_IP,Dest_IP,Destination_Port,Proto,Action,Policy_ID,Service,Sent_Bytes,Received_Bytes
29/03/2022,17:24:26,notice,10.0.2.100,77.243.60.138,443,TCP,close,1,HTTPS,982,3350
29/03/2022,17:24:26,notice,10.0.2.100,63.32.228.167,443,TCP,close,1,HTTPS,1095,5010
29/03/2022,17:24:26,notice,10.0.2.100,35.186.194.101,443,TCP,close,1,HTTPS,1013,5504
29/03/2022,17:24:29,notice,10.0.2.100,65.9.111.64,443,TCP,close,1,HTTPS,6490,196386
29/03/2022,17:24:29,notice,10.0.2.100,212.55.186.15,443,TCP,close,1,HTTPS,30714,933242
29/03/2022,17:24:29,notice,10.0.2.100,65.9.11.97,443,TCP,close,1,HTTPS,1934,11172
29/03/2022,17:24:29,notice,10.0.2.100,13.226.4.29,80,TCP,close,1,HTTP,1289,2418
29/03/2022,17:24:29,notice,10.0.2.100,65.9.104.123,443,TCP,close,1,HTTPS,306181,9282363
29/03/2022,17:24:29,notice,10.0.2.100,13.226.4.29,80,TCP,close,1,HTTP,2457,7828
29/03/2022,17:24:29,notice,10.0.2.100,74.125.97.73,443,TCP,close,1,HTTPS,61350,1762025
29/03/2022,17:24:29,notice,10.0.2.100,65.9.103.56,443,TCP,close,1,HTTPS,1712,5781
29/03/2022,17:24:29,notice,10.0.2.100,65.9.103.56,443,TCP,close,1,HTTPS,1776,7041
29/03/2022,17:24:29,notice,10.0.2.100,172.67.13.182,443,TCP,close,1,HTTPS,1972,4944
29/03/2022,17:24:29,notice,10.0.2.100,35.190.16.14,443,TCP,close,1,HTTPS,2633,11401
29/03/2022,17:24:29,notice,10.0.2.100,18.193.90.186,443,TCP,close,1,HTTPS,2281,11300
29/03/2022,17:24:29,notice,10.0.2.100,104.18.30.182,80,TCP,close,1,HTTP,731,2088
29/03/2022,17:24:29,notice,10.0.2.100,93.184.220.29,80,TCP,close,1,HTTP,1738,3670
29/03/2022,17:24:29,notice,10.0.2.100,54.170.146.195,443,TCP,close,1,HTTPS,2348,7136
29/03/2022,17:24:29,notice,10.0.2.100,93.184.220.29,80,TCP,close,1,HTTP,2287,3724
29/03/2022,17:24:29,notice,10.0.2.100,142.250.178.3,80,TCP,close,1,HTTP,789,1690
29/03/2022,17:24:29,notice,10.0.2.100,52.94.222.151,443,TCP,close,1,HTTPS,25995,2580
29/03/2022,17:24:29,notice,10.0.2.100,142.250.186.66,443,TCP,close,1,HTTPS,2776,9198
29/03/2022,17:24:29,notice,10.0.2.100,52.57.149.120,443,TCP,close,1,HTTPS,1965,9236
29/03/2022,17:24:29,notice,10.0.2.100,52.94.222.151,443,TCP,close,1,HTTPS,5120,10483
29/03/2022,17:24:29,notice,10.0.2.100,52.95.121.195,443,TCP,close,1,HTTPS,5508,100134
29/03/2022,17:24:29,notice,10.0.2.100,142.250.74.214,443,TCP,close,1,HTTPS,13432,413601
29/03/2022,17:24:29,notice,10.0.2.100,142.250.185.131,443,TCP,close,1,HTTPS,2444,20427
29/03/2022,17:24:29,notice,10.0.2.100,142.250.186.129,443,TCP,close,1,HTTPS,11362,330870
29/03/2022,17:24:29,notice,10.0.2.100,142.250.185.129,443,TCP,close,1,HTTPS,1639,1043
29/03/2022,17:24:29,notice,10.0.2.100,93.184.220.29,80,TCP,close,1,HTTP,724,1075
29/03/2022,17:24:29,notice,10.0.2.100,93.184.220.29,80,TCP,close,1,HTTP,1282,3314
29/03/2022,17:24:29,notice,10.0.2.100,142.250.178.2,443,TCP,close,1,HTTPS,4079,8798
29/03/2022,17:24:29,notice,10.0.2.100,142.250.185.131,443,TCP,close,1,HTTPS,2534,9404
29/03/2022,17:24:29,notice,10.0.2.100,52.95.121.195,443,TCP,close,1,HTTPS,6962,77310
29/03/2022,17:24:29,notice,10.0.2.100,52.94.222.151,443,TCP,close,1,HTTPS,189521,18352
29/03/2022,17:24:29,notice,10.0.2.100,37.157.5.142,443,TCP,close,1,HTTPS,2177,15763
29/03/2022,17:24:29,notice,10.0.2.100,142.250.181.226,443,TCP,close,1,HTTPS,3153,12932
29/03/2022,17:24:29,notice,10.0.2.100,216.58.212.206,443,TCP,close,1,HTTPS,887732,903560
29/03/2022,17:24:29,notice,10.0.2.100,142.250.185.194,443,TCP,close,1,HTTPS,2994,8409
29/03/2022,17:24:29,notice,10.0.2.100,142.250.186.34,443,TCP,close,1,HTTPS,3228,8875
29/03/2022,17:24:29,notice,10.0.2.100,142.250.185.100,443,TCP,close,1,HTTPS,3288,2754
29/03/2022,17:24:29,notice,10.0.2.100,176.32.111.1,443,TCP,close,1,HTTPS,4015,11875
29/03/2022,17:24:29,notice,10.0.2.100,52.94.222.151,443,TCP,close,1,HTTPS,14876,13153
29/03/2022,17:24:29,notice,10.0.2.100,52.94.222.151,443,TCP,close,1,HTTPS,3304,9082
29/03/2022,17:24:29,notice,10.0.2.100,52.95.118.208,443,TCP,close,1,HTTPS,5255,9419
29/03/2022,17:24:29,notice,10.0.2.100,52.5.102.142,443,TCP,close,1,HTTPS,2545,9626
29/03/2022,17:24:29,notice,10.0.2.100,18.224.230.138,443,TCP,close,1,HTTPS,2068,6992
29/03/2022,17:24:29,notice,10.0.2.100,34.226.104.236,443,TCP,close,1,HTTPS,1543,9183
29/03/2022,17:24:29,notice,10.0.2.100,52.88.68.72,443,TCP,close,1,HTTPS,1531,7838
29/03/2022,17:24:30,notice,10.0.2.100,3.126.56.137,443,TCP,timeout,1,HTTPS,100,284
29/03/2022,17:24:31,notice,10.0.2.100,212.55.186.15,443,TCP,close,1,HTTPS,69752,2084512
29/03/2022,17:24:33,notice,10.0.2.100,212.55.190.151,443,TCP,close,1,HTTPS,1368,1381
29/03/2022,17:24:33,notice,10.0.2.100,65.9.103.222,443,TCP,close,1,HTTPS,13468,165313
29/03/2022,17:24:33,notice,10.0.2.100,104.244.42.131,443,TCP,close,1,HTTPS,1754,4114
29/03/2022,17:24:33,notice,10.0.2.100,52.51.42.37,443,TCP,close,1,HTTPS,179252,22682
29/03/2022,17:24:33,notice,10.0.2.100,52.94.222.151,443,TCP,close,1,HTTPS,78709,5682
29/03/2022,17:24:45,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,342
29/03/2022,17:24:45,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,342
29/03/2022,17:24:45,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,75,346
29/03/2022,17:24:45,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,75,346
29/03/2022,17:24:47,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,71,342
29/03/2022,17:24:47,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,164,772
29/03/2022,17:24:48,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,142,708
29/03/2022,17:24:49,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,80,351
29/03/2022,17:24:49,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,80,363
29/03/2022,17:24:49,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,375
29/03/2022,17:24:49,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,375
29/03/2022,17:24:49,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,57,540
29/03/2022,17:24:49,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,80,351
29/03/2022,17:24:49,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,57,540
29/03/2022,17:24:49,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,225,1038
29/03/2022,17:24:50,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,79,380
29/03/2022,17:24:50,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,77,348
29/03/2022,17:24:50,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,77,360
29/03/2022,17:24:50,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,75,346
29/03/2022,17:24:50,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,75,358
29/03/2022,17:24:50,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,59,375
29/03/2022,17:24:50,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,375
29/03/2022,17:24:50,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,80,363
29/03/2022,17:24:51,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,57,536
29/03/2022,17:24:51,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,80,363
29/03/2022,17:24:51,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,57,424
29/03/2022,17:24:53,notice,10.0.2.100,54.170.146.195,443,TCP,timeout,1,HTTPS,52,260
29/03/2022,17:24:59,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,70,341
29/03/2022,17:24:59,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,70,341
29/03/2022,17:24:59,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,70,341
29/03/2022,17:24:59,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,70,127
29/03/2022,17:25:00,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,70,341
29/03/2022,17:25:01,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,82,386
29/03/2022,17:25:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,80,363
29/03/2022,17:25:05,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,160,726
29/03/2022,17:25:06,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,82,386
29/03/2022,17:25:06,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,80,351
29/03/2022,17:25:06,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,80,363
29/03/2022,17:25:07,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,376
29/03/2022,17:25:08,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,80,363
29/03/2022,17:25:08,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,70,475
29/03/2022,17:25:10,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,140,950
29/03/2022,17:25:10,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,140,950
29/03/2022,17:25:10,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,73,347
29/03/2022,17:25:10,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,60,324
29/03/2022,17:25:10,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,60,324
29/03/2022,17:25:10,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,88,401
29/03/2022,17:25:10,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,60,324
29/03/2022,17:25:10,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,88,413
29/03/2022,17:25:11,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,60,324
29/03/2022,17:25:11,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,70,475
29/03/2022,17:25:11,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,60,324
29/03/2022,17:25:12,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,60,336
29/03/2022,17:25:12,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,336
29/03/2022,17:25:12,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,336
29/03/2022,17:25:12,notice,10.0.2.100,213.57.2.5,53,UDP,accept,1,DNS,146,266
29/03/2022,17:27:25,notice,10.0.2.101,213.57.24.139,80,TCP,close,1,HTTP,309,391
29/03/2022,17:27:34,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
29/03/2022,17:27:39,notice,10.0.2.100,213.57.24.194,80,TCP,close,1,HTTP,349,431
29/03/2022,17:27:47,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
29/03/2022,17:27:52,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,96,0
29/03/2022,17:28:05,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,96,0
29/03/2022,17:28:20,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
29/03/2022,17:28:34,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
05/04/2022,08:51:00,notice,10.0.2.100,213.57.24.194,80,TCP,close,1,HTTP,309,391
05/04/2022,08:51:08,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,52,0
05/04/2022,08:51:15,notice,10.0.2.101,213.57.24.139,80,TCP,close,1,HTTP,309,391
05/04/2022,08:51:20,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
05/04/2022,08:51:29,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
05/04/2022,08:51:36,notice,10.0.2.100,172.217.16.142,443,TCP,close,1,HTTPS,1132,7420
05/04/2022,08:51:38,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,96,0
05/04/2022,08:51:47,notice,10.0.2.101,172.217.16.142,443,TCP,close,1,HTTPS,1264,7510
05/04/2022,08:51:58,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,96,0
05/04/2022,08:52:06,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
05/04/2022,08:52:36,notice,10.0.2.101,72.163.1.80,80,TCP,timeout,1,HTTP,104,0
05/04/2022,08:52:45,notice,10.0.2.100,72.163.1.80,80,TCP,timeout,1,HTTP,96,0
05/04/2022,08:53:59,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:53:59,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,476
05/04/2022,08:53:59,warning,10.0.2.100,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,08:53:59,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,08:54:07,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:54:14,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,476
05/04/2022,08:54:14,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,62,476
05/04/2022,08:54:15,warning,10.0.2.101,213.57.2.5,53,UDP,dns,1,0,0,0
05/04/2022,08:54:15,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,142,288
05/04/2022,08:54:17,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:54:26,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:54:31,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,65,353
05/04/2022,08:54:40,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,65,353
05/04/2022,08:54:45,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:54:54,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:55:23,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:55:25,warning,10.0.2.100,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,08:55:25,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,08:55:32,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,59,261
05/04/2022,08:56:17,notice,10.0.2.101,208.90.58.19,443,TCP,close,1,HTTPS,681,5958
05/04/2022,08:56:25,notice,10.0.2.100,208.90.58.19,443,TCP,close,1,HTTPS,681,5958
05/04/2022,08:57:21,notice,10.0.2.101,13.107.4.50,80,TCP,close,1,HTTP,1287,2088
05/04/2022,08:57:28,notice,10.0.2.100,13.107.4.50,80,TCP,close,1,HTTP,1275,1609
05/04/2022,08:57:58,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,272
05/04/2022,08:58:59,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,63,522
05/04/2022,08:59:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,76,250
05/04/2022,08:59:07,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,63,522
05/04/2022,08:59:13,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,250
05/04/2022,09:00:43,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,272
05/04/2022,09:01:24,notice,10.0.2.100,208.90.58.19,443,TCP,close,1,HTTPS,681,5958
05/04/2022,09:01:27,notice,10.0.2.100,142.250.185.131,443,TCP,close,1,HTTPS,2465,6840
05/04/2022,09:01:33,notice,10.0.2.101,142.250.185.131,443,TCP,close,1,HTTPS,2465,6844
05/04/2022,09:02:28,notice,10.0.2.100,209.197.3.8,80,TCP,close,1,HTTP,1367,1176
05/04/2022,09:04:12,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,236
05/04/2022,09:04:22,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,67,338
05/04/2022,09:04:28,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,67,338
05/04/2022,09:09:37,warning,10.0.2.101,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:09:37,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:10:43,warning,10.0.2.100,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:10:43,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:21:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,272
05/04/2022,09:22:26,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,272
05/04/2022,09:24:57,warning,10.0.2.101,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:24:57,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:26:12,warning,10.0.2.100,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:26:12,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:31:41,notice,10.0.2.100,208.90.58.19,443,TCP,close,1,HTTPS,681,5958
05/04/2022,09:32:45,notice,10.0.2.100,209.197.3.8,80,TCP,close,1,HTTP,1363,1172
05/04/2022,09:34:30,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,236
05/04/2022,09:40:01,warning,10.0.2.101,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:40:01,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:41:41,warning,10.0.2.100,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:41:41,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:46:29,notice,10.0.2.101,65.9.107.93,443,TCP,timeout,1,HTTPS,152,0
05/04/2022,09:46:30,notice,10.0.2.101,216.58.212.131,443,TCP,close,1,HTTPS,1256,8093
05/04/2022,09:46:30,notice,10.0.2.101,212.55.187.12,443,TCP,close,1,HTTPS,689,10424
05/04/2022,09:46:30,notice,10.0.2.101,216.58.212.131,443,TCP,close,1,HTTPS,1164,5402
05/04/2022,09:46:32,notice,10.0.2.100,35.244.181.201,443,TCP,close,1,HTTPS,1159,8405
05/04/2022,09:46:32,notice,10.0.2.101,212.55.186.12,443,TCP,close,1,HTTPS,761,12984
05/04/2022,09:46:35,notice,10.0.2.100,65.9.107.68,443,TCP,close,1,HTTPS,1021,12140
05/04/2022,09:46:35,notice,10.0.2.101,212.55.186.12,443,TCP,close,1,HTTPS,937,5454
05/04/2022,09:46:36,notice,10.0.2.101,216.58.212.131,443,TCP,close,1,HTTPS,1184,12487
05/04/2022,09:46:37,notice,10.0.2.101,142.250.200.34,443,TCP,close,1,HTTPS,689,4824
05/04/2022,09:46:38,notice,10.0.2.100,92.123.48.171,80,TCP,close,1,HTTP,172,132
05/04/2022,09:46:38,notice,10.0.2.101,65.9.107.18,443,TCP,close,1,HTTPS,977,4444
05/04/2022,09:46:38,notice,10.0.2.101,142.250.178.3,80,TCP,close,1,HTTP,172,92
05/04/2022,09:46:39,notice,10.0.2.101,74.125.97.74,443,TCP,close,1,HTTPS,1029,6891
05/04/2022,09:46:40,notice,10.0.2.101,74.125.97.74,443,TCP,close,1,HTTPS,3745,9746
05/04/2022,09:46:41,notice,10.0.2.101,142.250.186.33,443,TCP,close,1,HTTPS,1436,11911
05/04/2022,09:46:43,notice,10.0.2.100,35.163.208.27,443,TCP,close,1,HTTPS,922,492
05/04/2022,09:46:47,notice,10.0.2.100,216.58.212.238,443,TCP,close,1,HTTPS,1383,15757
05/04/2022,09:46:47,notice,10.0.2.100,142.250.184.227,80,TCP,close,1,HTTP,172,144
05/04/2022,09:46:48,notice,10.0.2.100,216.58.212.238,443,TCP,close,1,HTTPS,1276,14273
05/04/2022,09:46:52,notice,10.0.2.101,142.250.187.198,443,TCP,timeout,1,HTTPS,52,260
05/04/2022,09:46:53,notice,10.0.2.101,142.250.178.3,443,TCP,timeout,1,HTTPS,52,260
05/04/2022,09:46:55,notice,10.0.2.101,172.217.16.234,443,TCP,timeout,1,HTTPS,52,260
05/04/2022,09:46:55,notice,10.0.2.100,172.217.169.86,443,TCP,close,1,HTTPS,1148,6066
05/04/2022,09:46:56,notice,10.0.2.100,142.250.200.10,443,TCP,close,1,HTTPS,1228,6796
05/04/2022,09:46:58,notice,10.0.2.100,65.9.107.68,443,TCP,close,1,HTTPS,2845,23090
05/04/2022,09:47:01,notice,10.0.2.101,173.194.5.234,443,TCP,close,1,HTTPS,14606,364469
05/04/2022,09:47:09,notice,10.0.2.101,142.250.184.238,443,TCP,close,1,HTTPS,1320,9724
05/04/2022,09:47:09,notice,10.0.2.101,213.57.25.79,443,TCP,close,1,HTTPS,850,7499
05/04/2022,09:47:10,notice,10.0.2.100,3.233.10.238,443,TCP,close,1,HTTPS,948,4802
05/04/2022,09:47:10,notice,10.0.2.100,142.250.184.227,80,TCP,close,1,HTTP,180,184
05/04/2022,09:47:11,notice,10.0.2.101,142.250.200.34,443,TCP,timeout,1,HTTPS,52,260
05/04/2022,09:47:14,notice,10.0.2.101,65.9.107.104,443,TCP,close,1,HTTPS,1653,6280
05/04/2022,09:47:14,notice,10.0.2.101,65.9.107.60,443,TCP,close,1,HTTPS,1524,6025
05/04/2022,09:47:14,notice,10.0.2.101,65.9.107.112,443,TCP,close,1,HTTPS,2444,10431
05/04/2022,09:47:14,notice,10.0.2.101,93.184.220.29,80,TCP,close,1,HTTP,987,1382
05/04/2022,09:47:14,notice,10.0.2.101,34.107.221.82,80,TCP,close,1,HTTP,1359,1428
05/04/2022,09:47:14,notice,10.0.2.101,142.250.184.227,80,TCP,close,1,HTTP,6803,15819
05/04/2022,09:47:14,notice,10.0.2.101,34.107.221.82,80,TCP,close,1,HTTP,1486,1420
05/04/2022,09:47:14,notice,10.0.2.101,142.250.184.227,80,TCP,close,1,HTTP,1075,1433
05/04/2022,09:47:14,notice,10.0.2.101,74.125.97.74,443,TCP,close,1,HTTPS,4366,12290
05/04/2022,09:47:14,notice,10.0.2.101,142.250.178.3,443,TCP,close,1,HTTPS,3438,7968
05/04/2022,09:47:14,notice,10.0.2.101,142.250.185.226,443,TCP,close,1,HTTPS,4534,26800
05/04/2022,09:47:14,notice,10.0.2.101,142.250.184.238,443,TCP,close,1,HTTPS,3987,9996
05/04/2022,09:47:14,notice,10.0.2.101,172.217.23.100,443,TCP,close,1,HTTPS,4023,31379
05/04/2022,09:47:14,notice,10.0.2.101,172.217.169.10,443,TCP,close,1,HTTPS,4432,35653
05/04/2022,09:47:14,notice,10.0.2.101,65.9.107.60,443,TCP,close,1,HTTPS,1524,6065
05/04/2022,09:47:14,notice,10.0.2.101,212.55.187.12,443,TCP,close,1,HTTPS,7651,118100
05/04/2022,09:47:14,notice,10.0.2.101,65.9.107.93,443,TCP,close,1,HTTPS,2105,3511
05/04/2022,09:47:14,notice,10.0.2.101,213.57.25.76,443,TCP,close,1,HTTPS,1701,6495
05/04/2022,09:47:14,notice,10.0.2.101,213.57.25.76,443,TCP,close,1,HTTPS,1573,6419
05/04/2022,09:47:14,notice,10.0.2.101,142.250.200.1,443,TCP,close,1,HTTPS,3136,47616
05/04/2022,09:47:14,notice,10.0.2.101,93.184.220.29,80,TCP,close,1,HTTP,2010,3192
05/04/2022,09:47:14,notice,10.0.2.101,212.55.186.123,80,TCP,close,1,HTTP,1643,2727
05/04/2022,09:47:14,notice,10.0.2.101,216.58.212.131,443,TCP,close,1,HTTPS,4090,88627
05/04/2022,09:47:14,notice,10.0.2.101,142.250.184.202,443,TCP,close,1,HTTPS,2383,12516
05/04/2022,09:47:14,notice,10.0.2.101,173.194.5.234,443,TCP,close,1,HTTPS,26787,396411
05/04/2022,09:47:14,notice,10.0.2.101,142.250.185.142,443,TCP,close,1,HTTPS,1502,8971
05/04/2022,09:47:14,notice,10.0.2.101,216.58.212.238,443,TCP,close,1,HTTPS,2286,11289
05/04/2022,09:47:14,notice,10.0.2.101,142.250.186.33,443,TCP,close,1,HTTPS,3386,68234
05/04/2022,09:47:14,notice,10.0.2.101,34.98.75.36,443,TCP,close,1,HTTPS,1920,6675
05/04/2022,09:47:14,notice,10.0.2.101,172.217.23.110,443,TCP,close,1,HTTPS,2772,38905
05/04/2022,09:47:14,notice,10.0.2.101,142.250.187.198,443,TCP,close,1,HTTPS,1900,7486
05/04/2022,09:47:14,notice,10.0.2.101,34.117.237.239,443,TCP,close,1,HTTPS,1885,6236
05/04/2022,09:47:14,notice,10.0.2.101,173.194.5.202,443,TCP,close,1,HTTPS,2730,12089
05/04/2022,09:47:14,notice,10.0.2.101,13.226.0.180,443,TCP,close,1,HTTPS,9106,328193
05/04/2022,09:47:14,notice,10.0.2.101,142.250.184.227,80,TCP,close,1,HTTP,3281,8046
05/04/2022,09:47:15,notice,10.0.2.101,142.250.179.227,443,TCP,close,1,HTTPS,2594,25382
05/04/2022,09:47:15,notice,10.0.2.101,65.9.107.60,443,TCP,close,1,HTTPS,1605,6105
05/04/2022,09:47:15,notice,10.0.2.101,172.217.16.150,443,TCP,close,1,HTTPS,9089,253114
05/04/2022,09:47:15,notice,10.0.2.101,65.9.107.93,443,TCP,close,1,HTTPS,16045,144516
05/04/2022,09:47:15,notice,10.0.2.101,65.9.107.112,443,TCP,close,1,HTTPS,2886,20703
05/04/2022,09:47:15,notice,10.0.2.101,65.9.107.93,443,TCP,close,1,HTTPS,1972,6458
05/04/2022,09:47:15,notice,10.0.2.101,34.120.208.123,443,TCP,close,1,HTTPS,16593,7108
05/04/2022,09:47:15,notice,10.0.2.101,35.244.181.201,443,TCP,close,1,HTTPS,1581,5530
05/04/2022,09:47:15,notice,10.0.2.101,142.250.185.232,443,TCP,close,1,HTTPS,2896,71533
05/04/2022,09:47:15,notice,10.0.2.101,74.125.97.74,443,TCP,close,1,HTTPS,5617,17719
05/04/2022,09:47:15,notice,10.0.2.101,142.250.184.238,443,TCP,close,1,HTTPS,2232,9842
05/04/2022,09:47:16,notice,10.0.2.101,173.194.5.234,443,TCP,close,1,HTTPS,15895,400182
05/04/2022,09:47:18,notice,10.0.2.101,142.250.200.34,443,TCP,close,1,HTTPS,2219,10353
